FIRST_SWITCHED,IN_BYTES,IN_PKTS,IPV4_DST_ADDR,L4_DST_PORT,L4_SRC_PORT,LAST_SWITCHED,PROTOCOL,SRC_TOS,TCP_FLAGS,IP,DURATION,device_model,partition,SRC_AS,DST_AS,INPUT_SNMP,OUTPUT_SNMP,IPV4_SRC_ADDR,MAC,category,type,date,inter_arrival_time
1579698274.0,2457.0,10.0,162.125.66.3,443.0,62661.0,1579694058.0,6.0,0.0,26.0,162.125,4216.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-22,1.0
1579698274.0,5626.0,5.0,162.125.19.131,443.0,62602.0,1579694056.0,6.0,0.0,24.0,162.125,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-22,0.0
1579698277.0,80.0,2.0,31.13.90.51,443.0,62610.0,1579694060.0,6.0,0.0,17.0,31,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-22,3.0
1579698281.0,8482.0,12.0,172.217.168.206,443.0,65397.0,1579694077.0,17.0,0.0,0.0,172.217,4204.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-22,4.0
1579698291.0,41.0,1.0,173.194.79.188,5228.0,62612.0,1579694073.0,6.0,0.0,16.0,173.194,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-22,10.0
1579698305.0,41.0,1.0,13.32.172.73,443.0,62611.0,1579694088.0,6.0,0.0,16.0,13,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-22,14.0
1579698310.0,182.0,3.0,31.13.90.51,443.0,62609.0,1579694092.0,6.0,0.0,24.0,31,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-22,5.0
1579698322.0,6920.0,10.0,216.58.208.99,443.0,65410.0,1579694105.0,17.0,0.0,0.0,216.58.208,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-22,12.0
1579698323.0,240.0,4.0,3.120.198.117,443.0,62613.0,1579694105.0,6.0,0.0,24.0,3,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-22,1.0
1579771099.0,11851.0,17.0,162.125.19.131,443.0,52047.0,1579766882.0,6.0,0.0,31.0,162.125,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,72776.0
1579771099.0,6259.0,14.0,40.90.22.188,443.0,52049.0,1579766882.0,6.0,0.0,26.0,40,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771099.0,323.0,5.0,13.107.4.52,80.0,52042.0,1579766881.0,6.0,0.0,27.0,13,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771099.0,1107.0,13.0,104.78.176.172,443.0,52044.0,1579766888.0,6.0,0.0,31.0,104,4211.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771099.0,3446.0,16.0,13.107.21.200,443.0,52048.0,1579766885.0,6.0,0.0,27.0,13,4214.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771100.0,3533.0,12.0,162.125.66.3,443.0,52055.0,1579766882.0,6.0,0.0,26.0,162.125,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579771100.0,748.0,8.0,104.78.176.172,80.0,52054.0,1579766885.0,6.0,0.0,27.0,104,4215.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771100.0,410.0,4.0,93.184.220.29,80.0,52053.0,1579766881.0,6.0,0.0,26.0,93,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771101.0,4155.0,63.0,162.125.67.10,443.0,52058.0,1579766884.0,6.0,0.0,26.0,162.125,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579771101.0,1017.0,9.0,13.107.3.128,443.0,52064.0,1579766884.0,6.0,0.0,30.0,13,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771101.0,52.0,1.0,162.125.19.131,443.0,52059.0,1579766882.0,6.0,0.0,2.0,162.125,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771101.0,387.0,4.0,92.122.149.227,80.0,52061.0,1579766883.0,6.0,0.0,26.0,92,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771101.0,385.0,4.0,23.39.94.151,80.0,52063.0,1579766883.0,6.0,0.0,26.0,23,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771101.0,6705.0,18.0,52.158.208.111,443.0,52056.0,1579766883.0,6.0,0.0,27.0,52,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771101.0,2261.0,8.0,162.125.66.3,443.0,52057.0,1579766883.0,6.0,0.0,26.0,162.125,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771101.0,6145.0,10.0,162.125.19.131,443.0,52060.0,1579766883.0,6.0,0.0,26.0,162.125,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771101.0,1101.0,12.0,13.78.179.199,443.0,52062.0,1579766883.0,6.0,0.0,31.0,13,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771102.0,1044.0,9.0,23.39.102.144,443.0,52067.0,1579766885.0,6.0,0.0,31.0,23,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579771102.0,7255.0,15.0,52.158.208.111,443.0,52065.0,1579766884.0,6.0,0.0,31.0,52,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579771103.0,4404.0,11.0,52.114.88.28,443.0,52068.0,1579766886.0,6.0,0.0,27.0,52,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579771104.0,1892.0,9.0,162.125.19.9,443.0,52069.0,1579766886.0,6.0,0.0,26.0,162.125,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579802403.0,6145.0,10.0,162.125.19.131,443.0,55860.0,1579798186.0,6.0,0.0,26.0,162.125,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,31299.0
1579802403.0,2376.0,18.0,136.243.92.89,443.0,51380.0,1579798207.0,17.0,0.0,0.0,136.243,4196.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802403.0,323.0,5.0,13.107.4.52,80.0,55857.0,1579798186.0,6.0,0.0,27.0,13,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802403.0,2440.0,10.0,40.119.211.203,443.0,49423.0,1579798186.0,6.0,0.0,27.0,40,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802404.0,152.0,2.0,40.81.188.85,123.0,123.0,1579798188.0,17.0,0.0,0.0,40,4216.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579802405.0,6330.0,16.0,40.90.22.183,443.0,55867.0,1579798188.0,6.0,0.0,26.0,40,4217.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579802405.0,4888.0,18.0,13.107.21.200,443.0,55868.0,1579798192.0,6.0,0.0,27.0,13,4213.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802406.0,1911.0,21.0,162.125.66.7,443.0,55871.0,1579798190.0,6.0,0.0,26.0,162.125,4216.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579802406.0,2980.0,12.0,40.119.211.203,443.0,49424.0,1579798190.0,6.0,0.0,26.0,40,4216.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802408.0,1536.0,12.0,46.4.73.234,54045.0,63558.0,1579798200.0,17.0,0.0,0.0,46,4208.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,2.0
1579802408.0,1536.0,12.0,46.4.73.234,55598.0,63558.0,1579798200.0,17.0,0.0,0.0,46,4208.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802408.0,1536.0,12.0,46.4.73.234,51626.0,63558.0,1579798200.0,17.0,0.0,0.0,46,4208.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802408.0,1408.0,11.0,46.4.73.234,51626.0,63559.0,1579798200.0,17.0,0.0,0.0,46,4208.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802408.0,1408.0,11.0,87.68.30.94,63844.0,63559.0,1579798200.0,17.0,0.0,0.0,87,4208.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802409.0,1536.0,12.0,192.168.0.8,63844.0,63558.0,1579798202.0,17.0,0.0,0.0,192.168.0,4207.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579802409.0,1408.0,11.0,46.4.73.234,55598.0,63559.0,1579798200.0,17.0,0.0,0.0,46,4209.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802409.0,1408.0,11.0,46.4.73.234,54045.0,63559.0,1579798200.0,17.0,0.0,0.0,46,4209.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802409.0,1408.0,11.0,192.168.0.8,63844.0,63559.0,1579798200.0,17.0,0.0,0.0,192.168.0,4209.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802409.0,1536.0,12.0,87.68.30.94,63844.0,63558.0,1579798202.0,17.0,0.0,0.0,87,4207.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802410.0,12913.0,18.0,52.109.120.22,443.0,55872.0,1579798196.0,6.0,0.0,30.0,52,4214.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579802411.0,1668.0,13.0,52.109.8.20,443.0,55873.0,1579798196.0,6.0,0.0,30.0,52,4215.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579802414.0,15316.0,61.0,136.243.90.139,443.0,55875.0,1579798212.0,6.0,0.0,26.0,136.243,4202.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,3.0
1579802414.0,3976.0,7.0,172.217.168.238,443.0,58803.0,1579798212.0,17.0,0.0,0.0,172.217,4202.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802414.0,19581.0,67.0,136.243.90.139,443.0,55874.0,1579798212.0,6.0,0.0,26.0,136.243,4202.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802414.0,1536.0,12.0,46.4.73.234,54045.0,53984.0,1579798212.0,17.0,0.0,0.0,46,4202.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802414.0,1536.0,12.0,46.4.73.234,55598.0,53984.0,1579798212.0,17.0,0.0,0.0,46,4202.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802414.0,1536.0,12.0,46.4.73.234,51626.0,53984.0,1579798212.0,17.0,0.0,0.0,46,4202.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802414.0,13352.0,86.0,136.243.90.139,443.0,53984.0,1579798238.0,17.0,0.0,0.0,136.243,4176.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802414.0,1536.0,12.0,87.68.30.94,63844.0,53984.0,1579798212.0,17.0,0.0,0.0,87,4202.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802414.0,4190.0,9.0,216.58.208.99,443.0,58802.0,1579798212.0,17.0,0.0,0.0,216.58.208,4202.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802414.0,1536.0,12.0,192.168.0.8,63844.0,53984.0,1579798212.0,17.0,0.0,0.0,192.168.0,4202.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802414.0,61646.0,110.0,31.13.90.51,443.0,55877.0,1579798213.0,6.0,0.0,26.0,31,4201.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802414.0,1194.0,8.0,74.125.143.188,5228.0,55876.0,1579798198.0,6.0,0.0,26.0,74,4216.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802424.0,11479.0,20.0,172.217.17.110,443.0,50384.0,1579798238.0,17.0,0.0,0.0,172.217,4186.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,10.0
1579802424.0,14595.0,30.0,52.51.170.86,443.0,55878.0,1579798210.0,6.0,0.0,27.0,52,4214.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802426.0,3249.0,16.0,52.51.170.86,443.0,55881.0,1579798212.0,6.0,0.0,26.0,52,4214.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,2.0
1579802426.0,913.0,8.0,31.13.90.51,443.0,55880.0,1579798210.0,6.0,0.0,27.0,31,4216.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802426.0,2297.0,10.0,31.13.90.51,443.0,55879.0,1579798210.0,6.0,0.0,27.0,31,4216.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,0.0
1579802441.0,3470.0,14.0,52.139.233.255,443.0,55882.0,1579798226.0,6.0,0.0,27.0,52,4215.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,15.0
1579802448.0,7106.0,6.0,162.125.19.131,443.0,55860.0,1579798232.0,6.0,0.0,24.0,162.125,4216.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,7.0
1579802452.0,118.0,2.0,52.51.170.86,443.0,55881.0,1579798236.0,6.0,0.0,24.0,52,4216.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,4.0
1579802453.0,111.0,2.0,31.13.90.51,443.0,55877.0,1579798238.0,6.0,0.0,24.0,31,4215.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-23,1.0
1579982491.0,323.0,5.0,13.107.4.52,80.0,50478.0,1579978271.0,6.0,0.0,27.0,13,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,180038.0
1579982492.0,999.0,8.0,95.101.193.253,443.0,50488.0,1579978273.0,6.0,0.0,31.0,95,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,1.0
1579982493.0,1005.0,8.0,23.39.102.144,443.0,50489.0,1579978273.0,6.0,0.0,31.0,23,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,1.0
1579982494.0,1101.0,12.0,13.78.180.50,443.0,50490.0,1579978275.0,6.0,0.0,27.0,13,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,1.0
1579982494.0,2986.0,12.0,40.90.189.152,443.0,49447.0,1579978275.0,6.0,0.0,26.0,40,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,0.0
1579982495.0,1005.0,8.0,23.39.102.144,443.0,50491.0,1579978275.0,6.0,0.0,31.0,23,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,1.0
1579982496.0,1255.0,9.0,23.39.102.144,443.0,50493.0,1579978275.0,6.0,0.0,31.0,23,4221.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,1.0
1579982496.0,1255.0,9.0,23.39.102.144,443.0,50492.0,1579978275.0,6.0,0.0,31.0,23,4221.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,0.0
1579982496.0,1248.0,9.0,23.39.102.144,443.0,50495.0,1579978276.0,6.0,0.0,31.0,23,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,0.0
1579982496.0,1248.0,9.0,23.39.102.144,443.0,50496.0,1579978276.0,6.0,0.0,31.0,23,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,0.0
1579982496.0,2344.0,14.0,13.76.219.184,443.0,50494.0,1579978276.0,6.0,0.0,31.0,13,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,0.0
1579982497.0,1826.0,13.0,13.76.219.184,443.0,50497.0,1579978278.0,6.0,0.0,27.0,13,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,1.0
1579982527.0,366.0,5.0,13.107.4.52,80.0,50498.0,1579978307.0,6.0,0.0,27.0,13,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,30.0
1579982527.0,318.0,3.0,40.90.189.152,443.0,49447.0,1579978307.0,6.0,0.0,24.0,40,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-25,0.0
1580035817.0,2974.0,12.0,40.90.189.152,443.0,49515.0,1580031598.0,6.0,0.0,26.0,40,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,53290.0
1580035817.0,323.0,5.0,13.107.4.52,80.0,50859.0,1580031597.0,6.0,0.0,27.0,13,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,0.0
1580035818.0,12953.0,17.0,52.109.76.34,443.0,50867.0,1580031598.0,6.0,0.0,26.0,52,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,1.0
1580035819.0,1101.0,12.0,13.78.180.50,443.0,50868.0,1580031600.0,6.0,0.0,27.0,13,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,1.0
1580035820.0,1262.0,9.0,23.64.35.18,443.0,50869.0,1580031600.0,6.0,0.0,31.0,23,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,1.0
1580035821.0,1255.0,9.0,23.64.35.18,443.0,50870.0,1580031602.0,6.0,0.0,31.0,23,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,1.0
1580035821.0,1255.0,9.0,23.64.35.18,443.0,50871.0,1580031602.0,6.0,0.0,31.0,23,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,0.0
1580035822.0,1248.0,9.0,23.64.35.18,443.0,50873.0,1580031602.0,6.0,0.0,31.0,23,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,1.0
1580035822.0,1248.0,9.0,23.64.35.18,443.0,50872.0,1580031602.0,6.0,0.0,31.0,23,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,0.0
1580035977.0,407.0,4.0,40.90.189.152,443.0,49515.0,1580031758.0,6.0,0.0,24.0,40,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,155.0
1580035978.0,2982.0,12.0,52.109.124.24,443.0,50878.0,1580031760.0,6.0,0.0,27.0,52,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,1.0
1580035978.0,1928.0,15.0,162.125.66.7,443.0,50888.0,1580031760.0,6.0,0.0,26.0,162.125,4218.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-01-26,0.0
